,position_code,skill_id,skill_score
15869,170104,6080,1.0646259192485212
15870,170104,4090,0.0
15871,170104,5020,0.0
15872,170104,10164,0.0
15873,170104,10340,2.9503379239126977
15874,170104,10170,1.0646259192485212
15875,170104,10200,1.0646259192485212
15876,170104,10130,1.0646259192485212
15877,170104,10710,1.0646259192485212
15878,170104,10281,2.1292518384970425
15879,170104,10232,1.0646259192485212
15880,170104,4050,0.6717041688772558
15881,170104,10210,0.0
15882,170104,10722,0.0
15883,170104,5061,0.0
15884,170104,4040,0.0
15885,170104,10700,0.0
15886,170104,10510,0.0
15887,170104,4100,0.6717041688772558
15888,170104,10351,0.0
15889,170104,4060,0.0
15890,170104,10752,0.0
15891,170104,10500,0.0
15892,170104,6100,0.0
15893,170104,4010,4.117064954710498
15894,170104,3050,3.445360785833242
15895,170104,10301,3.445360785833242
15896,260113,10520,3.8474680483274075
15897,260113,4120,2.624274700417587
15898,260113,4020,2.8533506198684515
15899,260113,10307,1.0646259192485212
15900,260113,10700,1.736330088125777
15901,260113,5030,2.0151125066317674
15902,260113,10360,0.0
15903,260113,10422,1.3434083377545116
15904,260113,6090,1.8857120046641762
15905,260113,10180,1.736330088125777
15906,260113,10120,2.1292518384970425
15907,260113,10210,1.8857120046641762
15908,260113,6060,2.903057118923577
15909,260113,6040,2.485600785354349
15910,260113,4010,2.485600785354349
15911,260113,10091,1.5596487811690656
15912,260113,2040,2.408034257003033
15913,260113,10092,0.6717041688772558
15914,260113,10730,2.8009560073742983
15915,260113,2041,2.9954188090617215
15916,260113,6080,2.408034257003033
15917,260113,6020,0.6717041688772558
15918,260113,10750,3.157304954231605
15919,260113,4050,1.0646259192485212
15920,260113,6070,0.0
15921,260113,5090,2.1292518384970425
15922,260113,4070,1.5596487811690656
15923,260113,4090,1.3434083377545116
15924,260113,6100,1.5596487811690656
15925,260113,2042,1.3434083377545116
15926,260113,6030,0.6717041688772558
15927,260113,2020,0.0
15928,260113,4100,1.736330088125777
15929,260113,10151,0.0
15930,260113,2010,0.0
15931,260113,10502,0.0
15932,260113,10171,0.0
15933,260113,2046,1.3434083377545116
15934,260113,3020,1.0646259192485212
15935,260113,10320,0.0
15936,260113,2030,0.0
15937,260113,4030,0.0
15938,260113,10200,0.6717041688772558
15939,260113,10510,0.0
15940,260113,10240,0.0
15941,170603,4120,4.381903761812562
15942,170603,10230,4.953844731669877
15943,170603,10300,5.403453066064754
15944,170603,2020,4.412999401037517
15945,170603,10308,2.557416173541432
15946,170603,10360,2.624274700417587
15947,170603,6030,2.9503379239126977
15948,170603,10190,0.6717041688772558
15949,170603,10303,2.408034257003033
15950,170603,2030,5.642905739585954
15951,170603,4140,4.402744656948254
15952,170603,4130,4.13081077771219
15953,170603,4020,3.8290091231088614
15954,170603,10320,5.252846810420495
15955,170603,10120,4.5191722172046624
15956,170603,10321,5.784061254656776
15957,170603,4050,3.472660176251554
15958,170603,10700,3.598690016478666
15959,170603,2010,4.088974168353238
15960,170603,5010,0.6717041688772558
15961,170603,10720,3.7514425947575445
15962,170603,6090,3.499211543264617
15963,170603,4110,3.079738425880289
15964,170603,10750,1.736330088125777
15965,170603,2021,5.282406618191033
15966,170603,2041,2.1292518384970425
15967,170603,4100,3.9179765391169727
15968,170603,6070,1.3434083377545116
15969,170603,10730,4.0746173980117435
15970,170603,10752,3.731040488070998
15971,170603,10380,4.774825512183828
15972,170603,10060,0.6717041688772558
15973,170603,4070,3.445360785833242
15974,170603,10330,1.8857120046641762
15975,170603,10410,4.481895918724502
15976,170603,5020,2.624274700417587
15977,170603,4090,4.13081077771219
15978,170603,10180,3.0384954240580497
15979,170603,10307,2.7455658305987263
15980,170603,10240,3.0384954240580497
15981,170603,3070,1.5596487811690656
15982,170603,10200,2.0151125066317674
15983,170603,6080,3.2959788692948426
15984,170603,6100,2.903057118923577
15985,170603,2040,2.9954188090617215
15986,170603,4040,3.6671229779389773
15987,170603,10510,3.079738425880289
15988,170603,6060,2.7455658305987263
15989,170603,5042,0.0
15990,170603,5041,2.485600785354349
15991,170603,10031,0.6717041688772558
15992,170603,10270,0.6717041688772558
15993,170603,10110,1.736330088125777
15994,170603,10280,2.9503379239126977
15995,170603,4010,3.472660176251554
15996,170603,10400,2.485600785354349
15997,170603,10351,3.0384954240580497
15998,170603,4081,0.6717041688772558
15999,170603,10710,2.1292518384970425
16000,170603,10420,2.1292518384970425
16001,170603,4060,2.408034257003033
16002,170603,10722,2.231352950046322
16003,170603,10210,3.598690016478666
16004,170603,10309,2.408034257003033
16005,170603,10310,2.231352950046322
16006,170603,10050,1.3434083377545116
16007,170603,10170,2.9954188090617215
16008,170603,10164,1.0646259192485212
16009,170603,10340,3.499211543264617
16010,170603,10092,2.485600785354349
16011,170603,10232,1.736330088125777
16012,170603,5030,1.5596487811690656
16013,170603,10620,0.6717041688772558
16014,170603,2050,0.0
16015,170603,10390,0.6717041688772558
16016,170603,10302,2.3237146401844657
16017,170603,10500,2.408034257003033
16018,170603,10272,2.1292518384970425
16019,170603,10080,0.0
16020,170603,10751,1.3434083377545116
16021,170603,10301,2.8533506198684515
16022,170603,10171,1.8857120046641762
16023,170603,6020,0.0
16024,170603,10740,2.557416173541432
16025,170603,6050,1.3434083377545116
16026,170603,10020,2.0151125066317674
16027,170603,5090,0.6717041688772558
16028,170603,10165,0.0
16029,170603,6040,0.6717041688772558
16030,170603,3040,0.0
16031,170603,3020,1.8857120046641762
16032,170603,10502,0.0
16033,170603,10352,1.5596487811690656
16034,170603,10282,1.0646259192485212
16035,170603,5061,1.0646259192485212
16036,170603,3060,1.3434083377545116
16037,170603,10331,0.0
16038,170603,10281,2.1292518384970425
16039,170603,10133,0.0
16040,170603,10010,1.0646259192485212
16041,170603,10021,0.0
16042,170603,10306,1.0646259192485212
16043,170603,10530,2.1292518384970425
16044,170603,10260,2.408034257003033
16045,170603,10370,2.0151125066317674
16046,170603,3010,0.6717041688772558
16047,170603,10201,0.6717041688772558
16048,170603,10070,0.6717041688772558
16049,170603,10150,0.6717041688772558
16050,170603,10250,1.0646259192485212
16051,170603,4080,0.6717041688772558
16052,170603,5031,1.0646259192485212
16053,170603,10630,0.0
16054,170603,10220,0.0
16055,170603,10422,0.0
16056,170603,10130,2.0151125066317674
16057,170603,3050,0.6717041688772558
16058,170603,3052,0.6717041688772558
16059,170603,2042,0.0
16060,190317,2040,2.7455658305987263
16061,190317,4120,5.477625320286039
16062,190317,10510,4.598144205227116
16063,190317,10422,3.079738425880289
16064,190317,4010,3.0384954240580497
16065,190317,2020,0.0
16066,190317,10700,2.557416173541432
16067,190317,10532,3.388340559432987
16068,190317,10280,4.246465456678089
16069,190317,6070,0.0
16070,190317,10270,2.7455658305987263
16071,190317,10710,1.5596487811690656
16072,190317,3050,1.8857120046641762
16073,190317,4050,2.7455658305987263
16074,190317,4020,3.388340559432987
16075,190317,4090,3.388340559432987
16076,190317,4110,1.8857120046641762
16077,190317,10802,0.0
16078,190317,6080,2.3237146401844657
16079,190317,6040,2.408034257003033
16080,190317,10520,2.624274700417587
16081,190317,2010,2.624274700417587
16082,190317,6090,3.119297562338131
16083,190317,10220,0.6717041688772558
16084,190317,6060,2.1292518384970425
16085,190317,10530,3.9676830381720984
16086,190317,10423,1.0646259192485212
16087,190317,10210,1.736330088125777
16088,190317,4100,2.8533506198684515
16089,190317,10230,2.7455658305987263
16090,190317,6100,2.231352950046322
16091,190317,10500,2.0151125066317674
16092,190317,2030,1.0646259192485212
16093,190317,5090,2.0151125066317674
16094,190317,10240,1.0646259192485212
16095,190317,4070,1.5596487811690656
16096,190317,4040,1.3434083377545116
16097,190317,4130,1.8857120046641762
16098,190317,10502,1.3434083377545116
16099,190317,2042,1.3434083377545116
16100,190317,10421,1.736330088125777
16101,190317,10300,2.0151125066317674
16102,190317,5100,1.0646259192485212
16103,190317,5030,1.736330088125777
16104,190317,10250,0.0
16105,190317,5031,1.5596487811690656
16106,190317,10420,1.8857120046641762
16107,190317,10351,0.0
16108,190317,10720,0.0
16109,190317,10370,0.0
16110,190317,10170,0.6717041688772558
16111,190317,10200,0.6717041688772558
16112,190317,3020,1.3434083377545116
16113,190317,10331,0.0
16114,190317,10180,0.0
16115,190317,10730,2.0151125066317674
16116,190317,10164,0.0
16117,190317,10750,0.0
16118,190317,4081,1.736330088125777
16119,190317,10501,1.0646259192485212
16120,190317,10380,0.0
16121,190317,10260,0.6717041688772558
16122,190317,10281,0.0
16123,190317,4080,1.3434083377545116
16124,120121,10300,5.021481310995201
16125,120121,4120,3.0384954240580497
16126,120121,4130,3.598690016478666
16127,120121,4100,2.9954188090617215
16128,120121,6090,2.624274700417587
16129,120121,10301,3.3277543151231836
16130,120121,3020,3.079738425880289
16131,120121,4140,4.1443643451288095
16132,120121,10280,0.6717041688772558
16133,120121,10230,3.079738425880289
16134,120121,5041,2.1292518384970425
16135,120121,4010,1.8857120046641762
16136,120121,2030,2.557416173541432
16137,120121,5042,0.0
16138,120121,10360,2.8533506198684515
16139,120121,10302,2.7455658305987263
16140,120121,10352,1.5596487811690656
16141,120121,10307,2.7455658305987263
16142,120121,10200,1.5596487811690656
16143,120121,2022,4.462705900092644
16144,120121,6100,2.0151125066317674
16145,120121,10210,2.6868166755090233
16146,120121,2047,2.557416173541432
16147,120121,5050,1.0646259192485212
16148,120121,4090,2.1292518384970425
16149,120121,6070,1.3434083377545116
16150,120121,4020,2.8533506198684515
16151,120121,3042,0.0
16152,120121,10308,1.3434083377545116
16153,120121,4081,1.0646259192485212
16154,120121,4050,2.624274700417587
16155,120121,10700,1.736330088125777
16156,120121,10530,0.6717041688772558
16157,120121,10532,0.6717041688772558
16158,120121,10422,0.0
16159,120121,4070,1.736330088125777
16160,120121,10730,1.0646259192485212
16161,120121,10320,0.6717041688772558
16162,120121,6030,1.3434083377545116
16163,120121,10400,0.6717041688772558
16164,120121,10080,0.6717041688772558
16165,120121,10260,0.0
16166,120121,10510,1.5596487811690656
16167,120121,6080,2.3237146401844657
16168,120121,6060,2.1292518384970425
16169,120121,6020,0.0
16170,120121,6050,0.6717041688772558
16171,120121,4040,2.231352950046322
16172,120121,10190,0.6717041688772558
16173,120121,10351,1.3434083377545116
16174,120121,10340,1.3434083377545116
16175,120121,2010,0.6717041688772558
16176,120121,2040,1.0646259192485212
16177,120121,10303,1.736330088125777
16178,120121,10220,0.6717041688772558
16179,120121,10331,0.6717041688772558
16180,120121,10110,0.0
16181,120121,10330,1.5596487811690656
16182,120121,10120,1.3434083377545116
16183,120121,4110,1.8857120046641762
16184,120121,10391,0.0
16185,120121,10180,0.6717041688772558
16186,120121,5020,1.3434083377545116
16187,120121,10740,0.0
16188,120121,10309,1.5596487811690656
16189,120121,10380,0.6717041688772558
16190,120121,4080,0.0
16191,120121,5010,0.0
16192,120121,10060,1.3434083377545116
16193,120121,10502,0.0
16194,120121,10420,0.6717041688772558
16195,120121,10390,0.0
16196,120121,2042,0.0
16197,120121,5090,0.0
16198,120121,10272,0.0
16199,120121,10050,0.0
16200,120121,10722,0.0
16201,120121,5030,0.0
16202,120121,3052,0.0
16203,120121,3050,0.0
16204,120121,2041,0.0
16205,120121,10710,0.0
16206,130120,10020,1.5596487811690656
16207,130120,4081,1.5596487811690656
16208,130120,10120,3.6889006196661085
16209,130120,4010,2.8533506198684515
16210,130120,4020,4.639387207049354
16211,130120,10280,3.6889006196661085
16212,130120,4110,3.3277543151231836
16213,130120,10272,2.8533506198684515
16214,130120,10230,4.589680707994229
16215,130120,10300,3.731040488070998
16216,130120,6090,4.293746261667209
16217,130120,10750,4.402744656948254
16218,130120,6070,4.316548826042375
16219,130120,6100,4.423146763634801
16220,130120,10170,3.6448446571651196
16221,130120,10320,0.0
16222,130120,3020,3.229120342418688
16223,130120,10730,2.8533506198684515
16224,130120,2030,4.472348410230796
16225,130120,4120,4.663315935727187
16226,130120,10171,4.1443643451288095
16227,130120,10021,1.5596487811690656
16228,130120,2040,3.2959788692948426
16229,130120,10500,2.485600785354349
16230,130120,3100,2.408034257003033
16231,130120,4070,3.472660176251554
16232,130120,4090,4.1443643451288095
16233,130120,6080,3.8833634213535317
16234,130120,5090,2.6868166755090233
16235,130120,10502,3.079738425880289
16236,130120,10150,2.8009560073742983
16237,130120,10092,1.3434083377545116
16238,130120,4050,3.8290091231088614
16239,130120,4100,3.951395860273162
16240,130120,10700,4.3497771421179445
16241,130120,10190,2.1292518384970425
16242,130120,10282,2.9954188090617215
16243,130120,10210,3.358520844386279
16244,130120,2041,4.71695373540067
16245,130120,10310,1.5596487811690656
16246,130120,10050,2.557416173541432
16247,130120,10180,3.7714240093283524
16248,130120,10421,0.6717041688772558
16249,130120,10740,1.5596487811690656
16250,130120,2010,3.499211543264617
16251,130120,10172,3.5250547887457073
16252,130120,10420,2.8009560073742983
16253,130120,6060,3.2959788692948426
16254,130120,4130,1.8857120046641762
16255,130120,2042,2.903057118923577
16256,130120,10240,3.079738425880289
16257,130120,10710,1.736330088125777
16258,130120,2047,1.5596487811690656
16259,130120,10200,2.557416173541432
16260,130120,3010,0.0
16261,130120,10752,1.0646259192485212
16262,130120,4040,2.624274700417587
16263,130120,10410,2.1292518384970425
16264,130120,10361,1.0646259192485212
16265,130120,2046,0.6717041688772558
16266,130120,5020,2.231352950046322
16267,130120,10162,1.3434083377545116
16268,130120,10151,1.3434083377545116
16269,130120,3070,0.0
16270,130120,10520,2.485600785354349
16271,130120,10720,2.7455658305987263
16272,130120,5041,2.231352950046322
16273,130120,10510,2.9503379239126977
16274,130120,10301,2.8533506198684515
16275,130120,10340,2.624274700417587
16276,130120,3060,0.6717041688772558
16277,130120,10011,0.0
16278,130120,10164,1.736330088125777
16279,130120,10100,2.6868166755090233
16280,130120,4080,1.5596487811690656
16281,130120,6050,1.736330088125777
16282,130120,6010,1.5596487811690656
16283,130120,4060,1.0646259192485212
16284,130120,10422,2.0151125066317674
16285,130120,2021,2.624274700417587
16286,130120,10380,1.3434083377545116
16287,130120,2020,1.3434083377545116
16288,130120,10283,0.0
16289,130120,6030,2.408034257003033
16290,130120,5060,0.0
16291,130120,10110,2.408034257003033
16292,130120,3050,0.6717041688772558
16293,130120,6020,1.3434083377545116
16294,130120,10308,1.0646259192485212
16295,130120,10250,1.5596487811690656
16296,130120,10130,0.6717041688772558
16297,130120,4030,0.6717041688772558
16298,130120,10160,2.0151125066317674
16299,130120,10650,0.6717041688772558
16300,130120,5061,0.6717041688772558
16301,130120,10302,1.8857120046641762
16302,130120,10722,0.6717041688772558
16303,130120,10221,0.0
16304,130120,10060,0.6717041688772558
16305,130120,10370,0.0
16306,130120,10220,1.0646259192485212
16307,130120,10270,0.0
16308,130120,10232,0.6717041688772558
16309,130120,10133,0.6717041688772558
16310,130120,10620,0.0
16311,130120,10303,0.6717041688772558
16312,130120,10501,0.6717041688772558
16313,130120,10070,0.0
16314,130120,10390,0.0
16315,130120,4140,0.0
16316,130120,10281,0.0
16317,130120,10211,0.6717041688772558
16318,190705,10510,3.445360785833242
16319,190705,2040,4.1443643451288095
16320,190705,5010,5.079589762409741
16321,190705,4090,2.9954188090617215
16322,190705,4120,4.234275808238747
16323,190705,10232,0.0
16324,190705,6020,1.3434083377545116
16325,190705,4020,3.8474680483274075
16326,190705,10730,3.2959788692948426
16327,190705,4100,2.624274700417587
16328,190705,5090,2.557416173541432
16329,190705,6060,3.079738425880289
16330,190705,6080,2.1292518384970425
16331,190705,4070,0.6717041688772558
16332,190705,10210,3.8833634213535317
16333,190705,5031,2.1292518384970425
16334,190705,10160,1.736330088125777
16335,190705,10092,1.3434083377545116
16336,190705,10421,0.0
16337,190705,4130,1.736330088125777
16338,190705,10201,0.6717041688772558
16339,190705,10390,1.3434083377545116
16340,190705,2030,2.485600785354349
16341,190705,10600,2.624274700417587
16342,190705,10520,2.1292518384970425
16343,190705,4140,0.6717041688772558
16344,190705,2021,1.8857120046641762
16345,190705,3010,0.6717041688772558
16346,190705,10260,1.0646259192485212
16347,190705,10272,0.6717041688772558
16348,190705,10700,1.8857120046641762
16349,190705,10530,3.229120342418688
16350,190705,10120,1.0646259192485212
16351,190705,6090,3.598690016478666
16352,190705,2041,2.485600785354349
16353,190705,10620,2.0151125066317674
16354,190705,2042,2.408034257003033
16355,190705,10650,2.0151125066317674
16356,190705,4050,2.1292518384970425
16357,190705,3020,1.3434083377545116
16358,190705,4110,2.0151125066317674
16359,190705,6100,2.6868166755090233
16360,190705,4010,2.557416173541432
16361,190705,10422,1.5596487811690656
16362,190705,5030,2.903057118923577
16363,190705,10750,2.624274700417587
16364,190705,10710,1.0646259192485212
16365,190705,10200,0.6717041688772558
16366,190705,10230,1.736330088125777
16367,190705,3070,0.0
16368,190705,4080,1.0646259192485212
16369,190705,10360,1.3434083377545116
16370,190705,10180,1.0646259192485212
16371,190705,5061,0.6717041688772558
16372,190705,10307,1.5596487811690656
16373,190705,10400,1.8857120046641762
16374,190705,10420,0.0
16375,190705,10310,1.0646259192485212
16376,190705,10752,0.0
16377,190705,10410,0.6717041688772558
16378,190705,2020,0.0
16379,190705,2010,0.6717041688772558
16380,190705,10500,0.6717041688772558
16381,190705,6050,0.6717041688772558
16382,190705,10532,1.5596487811690656
16383,190705,5042,0.0
16384,190705,6040,1.3434083377545116
16385,190705,2051,0.0
16386,190705,4081,1.736330088125777
16387,190705,5020,0.0
16388,190705,10250,0.0
16389,190705,10340,1.0646259192485212
16390,190705,2050,0.0
16391,190705,6070,0.6717041688772558
16392,190705,10502,1.0646259192485212
16393,190705,10740,0.6717041688772558
16394,190705,6030,1.0646259192485212
16395,190705,10391,0.0
16396,140307,10060,3.417269999475982
16397,140307,10130,3.622042092789954
16398,140307,3060,2.7455658305987263
16399,140307,10750,6.062223868681525
16400,140307,4090,5.595911597599482
16401,140307,4030,4.631277835262902
16402,140307,10101,3.157304954231605
16403,140307,10700,4.982602458365494
16404,140307,10730,6.559104956048514
16405,140307,10710,3.119297562338131
16406,140307,10240,2.6868166755090233
16407,140307,10303,4.234275808238747
16408,140307,4120,5.0050095670023085
16409,140307,4020,5.484402021142842
16410,140307,2030,5.871679816868553
16411,140307,10210,5.094850932512056
16412,140307,10302,3.6889006196661085
16413,140307,2041,5.622625627520755
16414,140307,10120,3.622042092789954
16415,140307,6090,4.258503676994085
16416,140307,6080,5.016021779521682
16417,140307,10301,2.0151125066317674
16418,140307,10200,3.9179765391169727
16419,140307,10740,4.71695373540067
16420,140307,4050,4.555067590230787
16421,140307,10230,5.4071168294964735
16422,140307,10304,2.903057118923577
16423,140307,4070,4.5725286801732
16424,140307,5090,2.7455658305987263
16425,140307,10422,2.624274700417587
16426,140307,4010,4.606534424508181
16427,140307,6070,2.3237146401844657
16428,140307,2040,4.893635042357382
16429,140307,10092,4.412999401037517
16430,140307,10501,2.0151125066317674
16431,140307,10260,3.079738425880289
16432,140307,10530,2.408034257003033
16433,140307,6100,3.598690016478666
16434,140307,4060,3.9994584840004395
16435,140307,10170,3.9994584840004395
16436,140307,4081,4.030225013263535
16437,140307,4040,3.119297562338131
16438,140307,10400,1.3434083377545116
16439,140307,3050,3.193877757745564
16440,140307,6060,4.293746261667209
16441,140307,4100,4.936171337142676
16442,140307,4110,3.9348302556309256
16443,140307,10050,2.9954188090617215
16444,140307,10250,2.7455658305987263
16445,140307,10171,2.8533506198684515
16446,140307,10361,2.9503379239126977
16447,140307,10282,3.229120342418688
16448,140307,10280,3.388340559432987
16449,140307,4080,2.3237146401844657
16450,140307,10500,3.193877757745564
16451,140307,10510,4.196758957622963
16452,140307,10100,3.7714240093283524
16453,140307,10370,3.079738425880289
16454,140307,10180,2.485600785354349
16455,140307,5050,0.0
16456,140307,10163,0.0
16457,140307,10140,3.079738425880289
16458,140307,10392,2.624274700417587
16459,140307,10502,3.358520844386279
16460,140307,10300,3.0384954240580497
16461,140307,10201,2.3237146401844657
16462,140307,10110,1.3434083377545116
16463,140307,10390,4.28214056279262
16464,140307,10423,1.3434083377545116
16465,140307,2051,2.231352950046322
16466,140307,6020,2.8533506198684515
16467,140307,10021,1.3434083377545116
16468,140307,10310,2.485600785354349
16469,140307,10531,0.0
16470,140307,10650,1.5596487811690656
16471,140307,10360,3.388340559432987
16472,140307,10753,3.6889006196661085
16473,140307,10165,0.0
16474,140307,4130,2.7455658305987263
16475,140307,10220,2.3237146401844657
16476,140307,10150,3.2959788692948426
16477,140307,10272,1.3434083377545116
16478,140307,3070,3.229120342418688
16479,140307,10660,0.0
16480,140307,10600,1.5596487811690656
16481,140307,6050,2.231352950046322
16482,140307,2042,2.9503379239126977
16483,140307,6040,2.485600785354349
16484,140307,4140,2.1292518384970425
16485,140307,10630,1.3434083377545116
16486,140307,10281,1.736330088125777
16487,140307,5031,3.2631260867536707
16488,140307,2050,2.0151125066317674
16489,140307,6030,3.358520844386279
16490,140307,10133,2.408034257003033
16491,140307,10420,2.6868166755090233
16492,140307,10421,2.231352950046322
16493,140307,10620,2.903057118923577
16494,140307,10164,1.0646259192485212
16495,140307,10900,2.3237146401844657
16496,140307,10802,0.0
16497,140307,10151,0.0
16498,140307,2046,3.229120342418688
16499,140307,3030,2.485600785354349
16500,140307,5010,2.624274700417587
16501,140307,10141,1.736330088125777
16502,140307,3100,0.0
16503,140307,10040,1.3434083377545116
16504,140307,6010,0.6717041688772558
16505,140307,10010,2.1292518384970425
16506,140307,10307,1.8857120046641762
16507,140307,5030,1.736330088125777
16508,140307,10800,2.7455658305987263
16509,140307,10190,1.736330088125777
16510,140307,10231,0.0
16511,140307,2010,1.0646259192485212
16512,140307,10020,1.736330088125777
16513,140307,2021,1.3434083377545116
16514,140307,10410,2.903057118923577
16515,140307,10752,2.7455658305987263
16516,140307,10380,0.0
16517,140307,3040,1.0646259192485212
16518,140307,10283,0.0
16519,140307,3020,1.3434083377545116
16520,140307,10503,0.0
16521,140307,5020,2.557416173541432
16522,140307,3080,1.736330088125777
16523,140307,10160,1.3434083377545116
16524,140307,10902,0.0
16525,140307,10810,0.6717041688772558
16526,140307,10222,0.6717041688772558
16527,140307,10340,4.030225013263535
16528,140307,3052,1.5596487811690656
16529,140307,10030,1.0646259192485212
16530,140307,10331,1.0646259192485212
16531,140307,10270,2.0151125066317674
16532,140307,5061,1.0646259192485212
16533,140307,10104,1.5596487811690656
16534,140307,10232,2.485600785354349
16535,140307,3071,0.0
16536,140307,10803,0.6717041688772558
16537,140307,10391,0.0
16538,140307,10173,1.736330088125777
16539,140307,10311,0.6717041688772558
16540,140307,10532,1.0646259192485212
16541,140307,10172,1.3434083377545116
16542,140307,10520,0.0
16543,140307,10091,1.0646259192485212
16544,140307,10306,1.3434083377545116
16545,140307,10751,1.0646259192485212
16546,140307,10161,0.0
16547,140307,10162,0.0
16548,140307,10221,0.0
16549,140307,10305,0.0
16550,260305,10260,0.0
16551,260305,10300,1.736330088125777
16552,260305,6030,1.3434083377545116
16553,260305,10740,0.6717041688772558
16554,260305,4090,1.3434083377545116
16555,260305,2030,2.8009560073742983
16556,260305,10420,1.8857120046641762
16557,260305,10423,0.0
16558,260305,10720,2.6868166755090233
16559,260305,10722,0.0
16560,260305,10200,1.3434083377545116
16561,260305,4120,1.8857120046641762
16562,260305,10220,0.6717041688772558
16563,260305,6080,1.0646259192485212
16564,260305,6060,0.0
16565,260305,4080,0.0
16566,260305,4100,1.736330088125777
16567,260305,4050,1.736330088125777
16568,260305,4110,0.6717041688772558
16569,260305,4130,0.0
16570,260305,4010,0.6717041688772558
16571,260305,10060,1.5596487811690656
16572,260305,10180,1.0646259192485212
16573,260305,10100,0.6717041688772558
16574,260305,4081,0.0
16575,260305,10230,2.408034257003033
16576,260305,10421,2.1292518384970425
16577,260305,10730,0.6717041688772558
16578,260305,10750,0.0
16579,260305,10150,0.0
16580,260305,10370,0.0
16581,260305,10700,0.0
16582,260305,4030,0.0
16583,260305,10502,0.0
16584,260305,10210,0.0
16585,260305,10120,2.0151125066317674
16586,260305,2041,0.0
16587,260305,10201,0.0
16588,260305,10752,1.5596487811690656
16589,260305,10282,0.0
16590,260305,10309,0.0
16591,260305,10240,0.6717041688772558
16592,260305,4070,1.0646259192485212
16593,260305,3020,0.0
16594,260305,6090,0.6717041688772558
16595,260305,10050,1.3434083377545116
16596,260305,10303,0.6717041688772558
16597,260305,5020,1.3434083377545116
16598,260305,10171,0.0
16599,260305,10280,1.3434083377545116
16600,260305,2040,0.0
16601,260305,10500,0.0
16602,260305,6100,0.0
16603,260305,4020,0.6717041688772558
16604,260305,6020,0.0
16605,260305,10380,0.0
16606,260305,10170,1.0646259192485212
16607,260305,10270,0.0
16608,160104,4081,4.893635042357382
16609,160104,10730,4.767777740949098
16610,160104,10750,4.500713291986116
16611,160104,10502,3.55022670460287
16612,160104,10092,3.388340559432987
16613,160104,2041,4.103121343306571
16614,160104,4090,4.855627650463909
16615,160104,10172,2.231352950046322
16616,160104,10740,2.557416173541432
16617,160104,10700,3.810191749847247
16618,160104,4020,4.423146763634801
16619,160104,10201,2.485600785354349
16620,160104,6080,4.157730960818529
16621,160104,4100,3.6671229779389773
16622,160104,10100,4.293746261667209
16623,160104,4080,2.8009560073742983
16624,160104,10200,3.119297562338131
16625,160104,10141,1.0646259192485212
16626,160104,4070,3.731040488070998
16627,160104,6060,3.3277543151231836
16628,160104,10171,3.229120342418688
16629,160104,4120,4.221930873480126
16630,160104,10210,4.270394185355922
16631,160104,10150,3.358520844386279
16632,160104,4130,2.408034257003033
16633,160104,10302,2.0151125066317674
16634,160104,2030,4.849145591021885
16635,160104,10170,2.1292518384970425
16636,160104,10120,1.8857120046641762
16637,160104,4110,3.079738425880289
16638,160104,6090,3.55022670460287
16639,160104,2040,3.5747612878008335
16640,160104,4050,3.6889006196661085
16641,160104,10620,0.0
16642,160104,10190,1.0646259192485212
16643,160104,10500,1.0646259192485212
16644,160104,10530,1.3434083377545116
16645,160104,4030,2.9954188090617215
16646,160104,10133,2.1292518384970425
16647,160104,10280,2.3237146401844657
16648,160104,10300,2.3237146401844657
16649,160104,10370,2.1292518384970425
16650,160104,10510,3.7101995929353055
16651,160104,10752,1.5596487811690656
16652,160104,10313,0.0
16653,160104,10230,3.417269999475982
16654,160104,4010,2.7455658305987263
16655,160104,10240,1.736330088125777
16656,160104,6100,2.485600785354349
16657,160104,10753,3.229120342418688
16658,160104,3040,0.0
16659,160104,10501,0.0
16660,160104,6020,2.1292518384970425
16661,160104,2042,2.408034257003033
16662,160104,10282,2.1292518384970425
16663,160104,3020,0.6717041688772558
16664,160104,5020,0.6717041688772558
16665,160104,10130,2.7455658305987263
16666,160104,6040,1.8857120046641762
16667,160104,6050,2.557416173541432
16668,160104,6030,2.1292518384970425
16669,160104,10104,1.0646259192485212
16670,160104,10304,2.9954188090617215
16671,160104,10303,1.5596487811690656
16672,160104,3053,0.0
16673,160104,10164,1.3434083377545116
16674,160104,5030,1.3434083377545116
16675,160104,5090,2.0151125066317674
16676,160104,3070,1.8857120046641762
16677,160104,10102,1.0646259192485212
16678,160104,10301,1.0646259192485212
16679,160104,5010,0.6717041688772558
16680,160104,10180,2.0151125066317674
16681,160104,10221,1.0646259192485212
16682,160104,10110,0.0
16683,160104,10281,0.0
16684,160104,2046,1.736330088125777
16685,160104,10250,2.231352950046322
16686,160104,4060,2.9503379239126977
16687,160104,10360,2.485600785354349
16688,160104,10422,0.6717041688772558
16689,160104,2051,1.736330088125777
16690,160104,4040,1.5596487811690656
16691,160104,10050,2.0151125066317674
16692,160104,2047,0.6717041688772558
16693,160104,3030,1.736330088125777
16694,160104,10390,1.5596487811690656
16695,160104,10232,1.0646259192485212
16696,160104,10392,1.736330088125777
16697,160104,10272,1.736330088125777
16698,160104,10420,0.0
16699,160104,10260,0.0
16700,160104,10101,1.0646259192485212
16701,160104,2021,0.0
16702,160104,5031,0.6717041688772558
