,position_code,skill_id,skill_score
3399,120107,4140,3.919041010529222
3400,120107,10380,2.0261148102012765
3401,120107,5020,2.0261148102012765
3402,120107,4110,2.0261148102012765
3403,120107,10306,2.2004278141309634
3404,120107,4010,1.5676164042116887
3405,120107,4020,3.1352328084233774
3406,120107,4090,2.0261148102012765
3407,120107,10120,2.0261148102012765
3408,120107,10092,0.0
3409,120107,10340,2.484613216190865
3410,120107,4120,2.809923012307121
3411,120107,10510,0.7838082021058443
3412,120107,10700,1.8199462854727115
3413,120107,10803,0.0
3414,120107,10500,0.0
3415,120107,10210,2.0261148102012765
3416,120107,4050,2.2004278141309634
3417,120107,4100,3.1352328084233774
3418,120107,6060,0.7838082021058443
3419,120107,10410,1.5676164042116887
3420,120107,10080,1.5676164042116887
3421,120107,10370,0.0
3422,120107,4081,0.0
3423,120107,4130,2.9842360162368076
3424,120107,10201,0.0
3425,120107,2030,2.9004350024772267
3426,120107,10260,0.7838082021058443
3427,120107,10420,0.0
3428,120107,10282,0.7838082021058443
3429,120107,5010,0.0
3430,120107,10280,0.0
3431,120107,4070,0.0
3432,120107,10240,1.5676164042116887
3433,120107,10190,1.8199462854727115
3434,120107,10220,2.0261148102012765
3435,120107,10309,1.8199462854727115
3436,120107,3070,1.8199462854727115
3437,120107,10321,1.8199462854727115
3438,120107,10320,2.351424606317533
3439,120107,6100,1.8199462854727115
3440,120107,4040,2.0261148102012765
3441,120107,10331,1.2423066080954326
3442,120107,10310,0.0
3443,120107,10302,1.8199462854727115
3444,120107,10140,0.0
3445,120107,6030,0.7838082021058443
3446,120107,6070,0.0
3447,120107,6080,0.7838082021058443
3448,120107,10400,0.0
3449,120107,3050,0.0
3450,120107,10330,1.2423066080954326
3451,120107,10360,0.0
3452,120107,4060,0.0
3453,120107,10281,0.0
3454,120107,3060,0.0
3455,120107,10307,0.7838082021058443
3456,120107,2041,0.0
3457,120107,10232,0.0
3458,120107,3040,0.0
3459,120107,5041,0.0
3460,100211,2010,0.0
3461,100211,6090,0.0
3462,100211,10230,4.020374099603675
3463,100211,3020,0.0
3464,100211,10301,0.0
3465,100211,10331,0.7838082021058443
3466,100211,10370,0.7838082021058443
3467,100211,3010,0.7838082021058443
3468,100211,10270,1.5676164042116887
3469,100211,4120,2.0261148102012765
3470,100211,4020,2.2004278141309634
3471,100211,6080,1.5676164042116887
3472,100211,10340,1.5676164042116887
3473,100211,6060,0.7838082021058443
3474,100211,10307,0.0
3475,100211,5020,0.0
3476,100211,10130,0.0
3477,100211,2041,0.0
3478,100211,10280,0.0
3479,100211,10700,0.7838082021058443
3480,100211,6100,0.0
3481,170610,2010,4.279147281523899
3482,170610,6090,1.5676164042116887
3483,170610,10230,2.603754487578556
3484,170610,3020,0.0
3485,170610,10301,0.0
3486,170610,10170,0.0
3487,170610,5030,1.8199462854727115
3488,170610,4010,2.9842360162368076
3489,170610,4020,2.2004278141309634
3490,170610,6070,0.0
3491,170610,10410,1.8199462854727115
3492,170610,10300,0.0
3493,170610,2020,2.0261148102012765
3494,170610,10730,2.484613216190865
3495,170610,4090,1.8199462854727115
3496,170610,5031,1.2423066080954326
3497,170610,4070,1.2423066080954326
3498,170610,10240,2.2004278141309634
3499,170610,4100,1.5676164042116887
3500,170610,10510,2.2004278141309634
3501,170610,6060,2.484613216190865
3502,170610,10210,1.2423066080954326
3503,170610,10260,2.351424606317533
3504,170610,2030,2.484613216190865
3505,170610,6080,2.603754487578556
3506,170610,10200,2.484613216190865
3507,170610,4120,1.2423066080954326
3508,170610,10390,0.7838082021058443
3509,170610,10171,0.0
3510,170610,10302,0.0
3511,170610,10500,0.0
3512,170610,10422,0.0
3513,170610,10307,0.7838082021058443
3514,170610,2022,0.0
3515,170610,10530,1.2423066080954326
3516,170610,4110,0.0
3517,170610,10520,4.22654262433224
3518,170610,10700,2.711530877312211
3519,170610,10710,2.2004278141309634
3520,170610,10280,2.351424606317533
3521,170610,4030,2.2004278141309634
3522,170610,10310,0.0
3523,170610,4130,0.0
3524,170610,10020,0.0
3525,170610,10231,0.0
3526,170610,5020,0.0
3527,170610,6020,0.0
3528,170610,6100,0.0
3529,170610,10650,0.0
3530,170610,5061,0.0
3531,170610,2040,0.0
3532,100102,10700,2.9004350024772267
3533,100102,3050,2.9004350024772267
3534,100102,10232,2.484613216190865
3535,100102,10240,2.603754487578556
3536,100102,10230,6.604575427850895
3537,100102,10130,2.9004350024772267
3538,100102,2030,2.0261148102012765
3539,100102,4120,3.6842432045830713
3540,100102,10280,3.883139702923744
3541,100102,10120,1.5676164042116887
3542,100102,10140,1.2423066080954326
3543,100102,4050,2.809923012307121
3544,100102,3030,2.0261148102012765
3545,100102,4030,1.5676164042116887
3546,100102,4020,2.9004350024772267
3547,100102,10260,3.3295604269881665
3548,100102,3010,3.4953390794180557
3549,100102,4100,2.711530877312211
3550,100102,2050,1.2423066080954326
3551,100102,10200,2.351424606317533
3552,100102,10210,2.0261148102012765
3553,100102,10220,1.2423066080954326
3554,100102,10170,3.2684214182967093
3555,100102,10272,0.0
3556,100102,10302,1.5676164042116887
3557,100102,10190,1.5676164042116887
3558,100102,10133,2.0261148102012765
3559,100102,2041,1.5676164042116887
3560,100102,10330,1.8199462854727115
3561,100102,10150,1.8199462854727115
3562,100102,10231,2.0261148102012765
3563,100102,10021,0.0
3564,100102,10420,1.8199462854727115
3565,100102,10110,2.351424606317533
3566,100102,10020,3.2037869007748747
3567,100102,10340,2.711530877312211
3568,100102,10281,2.484613216190865
3569,100102,10282,1.5676164042116887
3570,100102,10331,0.7838082021058443
3571,100102,4090,1.8199462854727115
3572,100102,6060,1.2423066080954326
3573,100102,10165,0.0
3574,100102,10300,2.603754487578556
3575,100102,2010,1.5676164042116887
3576,100102,10060,0.0
3577,100102,4010,0.7838082021058443
3578,100102,10050,0.7838082021058443
3579,100102,4110,0.7838082021058443
3580,100102,6070,0.7838082021058443
3581,100102,3060,0.0
3582,100102,10306,0.0
3583,100102,10301,0.0
3584,100102,10510,2.0261148102012765
3585,100102,10310,0.0
3586,100102,10750,0.7838082021058443
3587,100102,6080,1.5676164042116887
3588,100102,10370,0.7838082021058443
3589,100102,10380,0.0
3590,100102,5010,2.0261148102012765
3591,100102,2040,1.5676164042116887
3592,100102,5020,0.7838082021058443
3593,100102,10160,0.0
3594,100102,6090,0.0
3595,100102,6020,0.0
3596,100102,10080,0.7838082021058443
3597,100102,10740,1.5676164042116887
3598,100102,6030,0.7838082021058443
3599,100102,4130,0.0
3600,100102,4060,0.0
3601,100102,10400,0.0
3602,100102,3020,1.2423066080954326
3603,100102,10270,0.0
3604,100102,10100,0.7838082021058443
3605,100102,10720,0.0
3606,150201,10730,2.484613216190865
3607,150201,2030,2.711530877312211
3608,150201,3070,1.2423066080954326
3609,150201,10310,0.7838082021058443
3610,150201,10720,3.0622528935681443
3611,150201,4010,1.5676164042116887
3612,150201,10300,2.809923012307121
3613,150201,10230,4.113368629094011
3614,150201,4110,2.484613216190865
3615,150201,6020,0.7838082021058443
3616,150201,10282,2.603754487578556
3617,150201,4120,3.5937312144129656
3618,150201,4130,1.5676164042116887
3619,150201,10420,2.9842360162368076
3620,150201,4100,2.2004278141309634
3621,150201,5020,1.5676164042116887
3622,150201,2010,0.7838082021058443
3623,150201,10165,0.0
3624,150201,10210,3.0622528935681443
3625,150201,4081,0.7838082021058443
3626,150201,10060,0.7838082021058443
3627,150201,10120,2.0261148102012765
3628,150201,10280,2.351424606317533
3629,150201,10200,0.0
3630,150201,6080,2.2004278141309634
3631,150201,2040,2.9004350024772267
3632,150201,10180,1.2423066080954326
3633,150201,4080,0.0
3634,150201,4090,4.113368629094011
3635,150201,2041,1.2423066080954326
3636,150201,10110,2.809923012307121
3637,150201,4020,3.2037869007748747
3638,150201,10740,1.2423066080954326
3639,150201,10510,1.8199462854727115
3640,150201,10500,1.5676164042116887
3641,150201,4070,1.8199462854727115
3642,150201,6100,1.8199462854727115
3643,150201,2050,0.7838082021058443
3644,150201,10050,1.2423066080954326
3645,150201,10750,0.0
3646,150201,6090,2.603754487578556
3647,150201,10700,0.7838082021058443
3648,150201,10423,1.2423066080954326
3649,150201,10421,0.7838082021058443
3650,150201,6060,1.5676164042116887
3651,150201,6040,0.0
3652,150201,5042,0.0
3653,150201,3030,0.0
3654,150201,5010,0.0
3655,150201,5031,0.0
3656,150201,3052,0.0
3657,150201,5030,0.7838082021058443
3658,150201,10303,0.0
3659,150201,10305,0.0
3660,150201,10502,1.5676164042116887
3661,150201,10281,0.7838082021058443
3662,150201,10320,0.7838082021058443
3663,150201,4060,0.7838082021058443
3664,150201,6070,0.7838082021058443
3665,150201,6010,0.7838082021058443
3666,150201,10250,0.0
3667,150201,3100,0.0
3668,150201,10520,0.7838082021058443
3669,150201,6030,0.0
3670,150201,10170,0.0
3671,150201,4050,1.2423066080954326
3672,150201,10092,0.7838082021058443
3673,150201,10130,0.7838082021058443
3674,150201,3020,0.7838082021058443
3675,150201,10360,0.0
3676,150201,10307,0.0
3677,150201,10240,1.5676164042116887
3678,150201,10321,0.7838082021058443
3679,150201,3060,0.0
3680,150201,10751,0.0
3681,150201,2020,0.0
3682,150201,2046,0.0
3683,150413,4130,3.919041010529222
3684,150413,10300,1.8199462854727115
3685,150413,4100,0.7838082021058443
3686,150413,2030,3.4953390794180557
3687,150413,6060,0.0
3688,150413,2051,0.0
3689,150413,6090,1.2423066080954326
3690,150413,4120,2.484613216190865
3691,150413,10720,0.0
3692,150413,10302,0.0
3693,150413,4020,2.351424606317533
3694,150413,10230,4.020374099603675
3695,150413,10520,0.7838082021058443
3696,150413,10321,0.0
3697,150413,10380,0.0
3698,150413,4090,2.0261148102012765
3699,150413,10260,3.4953390794180557
3700,150413,10390,0.7838082021058443
3701,150413,10510,1.5676164042116887
3702,150413,10200,0.0
3703,150413,10201,0.0
3704,150413,10280,2.2004278141309634
3705,150413,10340,2.2004278141309634
3706,150413,3050,1.5676164042116887
3707,150413,10282,0.7838082021058443
3708,150413,10141,0.0
3709,150413,10172,0.0
3710,150413,10150,0.0
3711,150413,6050,0.7838082021058443
3712,150413,10133,0.7838082021058443
3713,150413,2041,1.8199462854727115
3714,150413,4060,0.0
3715,150413,10210,1.5676164042116887
3716,150413,4110,1.5676164042116887
3717,150413,4070,0.0
3718,150413,10370,0.0
3719,150413,10170,0.7838082021058443
3720,150413,10130,0.0
3721,150413,10502,0.0
3722,150413,3070,0.0
3723,150413,6080,0.0
3724,150413,10060,0.0
3725,150413,10700,1.2423066080954326
3726,150413,10270,0.0
3727,150413,10232,0.0
3728,150413,2020,2.351424606317533
3729,150413,10309,2.351424606317533
3730,150413,10751,2.351424606317533
3731,150413,2010,2.351424606317533
3732,150413,4080,0.0
3733,150413,6030,0.0
3734,150413,6020,0.7838082021058443
3735,150413,5020,1.5676164042116887
3736,150413,10730,1.5676164042116887
3737,150413,10100,0.0
3738,150413,10010,0.0
3739,150413,4050,0.0
3740,150413,10361,0.0
3741,150413,10753,0.0
3742,150413,6100,0.7838082021058443
3743,150413,4030,0.0
3744,150413,10180,0.0
3745,120201,10230,4.377539416518809
3746,120201,4020,2.0261148102012765
3747,120201,10272,2.603754487578556
3748,120201,10231,0.7838082021058443
3749,120201,10300,3.4953390794180557
3750,120201,10220,0.7838082021058443
3751,120201,10700,2.2004278141309634
3752,120201,4140,2.351424606317533
3753,120201,10306,0.0
3754,120201,4090,0.7838082021058443
3755,120201,4110,2.2004278141309634
3756,120201,10170,2.0261148102012765
3757,120201,10352,0.0
3758,120201,10500,0.7838082021058443
3759,120201,4050,2.2004278141309634
3760,120201,10210,0.7838082021058443
3761,120201,10803,0.0
3762,120201,10380,0.7838082021058443
3763,120201,5020,0.0
3764,120201,10331,1.5676164042116887
3765,120201,4010,1.2423066080954326
3766,120201,4130,2.351424606317533
3767,120201,2041,1.2423066080954326
3768,120201,10030,0.0
3769,120201,10260,0.7838082021058443
3770,120201,4120,2.351424606317533
3771,120201,10190,0.7838082021058443
3772,120201,3050,0.7838082021058443
3773,120201,4100,1.2423066080954326
3774,120201,6070,0.0
3775,120201,10301,0.0
3776,120201,6050,0.0
3777,120201,10340,1.2423066080954326
3778,120201,10280,0.0
3779,120201,10200,1.8199462854727115
3780,120201,10120,2.0261148102012765
3781,120201,4040,0.7838082021058443
3782,120201,10130,0.7838082021058443
3783,120201,10420,0.0
3784,120201,5060,0.0
3785,120201,10311,0.0
3786,120201,10110,0.7838082021058443
3787,120201,10302,1.5676164042116887
3788,120201,10332,0.0
3789,120201,10180,0.0
3790,120201,2030,1.8199462854727115
3791,120201,10320,0.0
3792,120201,6030,0.0
3793,120201,6080,0.0
3794,120201,10307,0.0
3795,110107,10230,4.423700773051268
3796,110107,4020,2.484613216190865
3797,110107,2010,4.468051406688915
3798,110107,10190,0.7838082021058443
3799,110107,10310,1.2423066080954326
3800,110107,10200,1.2423066080954326
3801,110107,10700,1.5676164042116887
3802,110107,10272,0.7838082021058443
3803,110107,10110,1.2423066080954326
3804,110107,10300,3.9875951028807193
3805,110107,4100,2.0261148102012765
3806,110107,10270,0.0
3807,110107,10740,1.2423066080954326
3808,110107,10280,2.351424606317533
3809,110107,10180,0.7838082021058443
3810,110107,4130,2.9004350024772267
3811,110107,4090,0.0
3812,110107,4050,3.0622528935681443
3813,110107,10220,0.0
3814,110107,6060,1.2423066080954326
3815,110107,10260,1.2423066080954326
3816,110107,4120,2.2004278141309634
3817,110107,4070,1.2423066080954326
3818,110107,6040,0.0
3819,110107,10720,3.6842432045830713
3820,110107,10722,1.2423066080954326
3821,110107,6090,1.2423066080954326
3822,110107,10510,1.5676164042116887
3823,110107,10500,1.2423066080954326
3824,110107,2030,2.711530877312211
3825,110107,10380,2.9004350024772267
3826,110107,4140,1.8199462854727115
3827,110107,10240,2.0261148102012765
3828,110107,10306,1.2423066080954326
3829,110107,10170,0.0
3830,110107,10330,0.0
3831,110107,10370,1.2423066080954326
3832,110107,2041,0.7838082021058443
3833,110107,10151,0.7838082021058443
3834,110107,10301,2.2004278141309634
3835,110107,10421,0.7838082021058443
3836,110107,6070,0.7838082021058443
3837,110107,10210,1.2423066080954326
3838,110107,4040,1.2423066080954326
3839,110107,6100,0.0
3840,110107,6080,1.5676164042116887
3841,110107,10331,0.0
3842,110107,5020,0.0
3843,110107,4010,0.7838082021058443
3844,110107,10332,0.0
3845,110107,4110,1.2423066080954326
3846,110107,6030,0.0
3847,110107,10281,0.0
3848,110107,10420,0.0
3849,110107,10282,0.7838082021058443
3850,110107,10080,0.0
3851,110107,10250,0.0
3852,110107,3010,0.0
3853,110107,10231,0.0
3854,110107,10351,0.0
3855,110107,3020,0.7838082021058443
3856,110107,10730,0.0
3857,110107,10307,0.0
3858,110107,10130,0.0
3859,110107,2040,0.7838082021058443
3860,160102,10730,4.702849212635066
3861,160102,10230,4.551852420448497
3862,160102,10100,2.351424606317533
3863,160102,2041,3.4427344222263963
3864,160102,10010,1.8199462854727115
3865,160102,4050,2.0261148102012765
3866,160102,10361,2.0261148102012765
3867,160102,2030,4.510728026392142
3868,160102,10304,3.5937312144129656
3869,160102,10305,0.7838082021058443
3870,160102,3040,0.7838082021058443
3871,160102,10520,2.0261148102012765
3872,160102,10753,1.8199462854727115
3873,160102,6020,2.0261148102012765
3874,160102,6100,3.919041010529222
3875,160102,4030,2.0261148102012765
3876,160102,4090,4.020374099603675
3877,160102,10180,2.0261148102012765
3878,160102,4110,2.351424606317533
3879,160102,10300,2.0261148102012765
3880,160102,10133,1.8199462854727115
3881,160102,10260,0.7838082021058443
3882,160102,4100,2.603754487578556
3883,160102,4120,2.603754487578556
3884,160102,10700,0.7838082021058443
3885,160102,5010,2.484613216190865
3886,160102,10282,0.0
3887,160102,10173,0.7838082021058443
3888,160102,10510,2.0261148102012765
3889,160102,10500,0.0
3890,160102,10210,3.4953390794180557
3891,160102,4081,1.8199462854727115
3892,160102,10201,0.0
3893,160102,10360,0.7838082021058443
3894,160102,10171,2.0261148102012765
3895,160102,2040,3.5937312144129656
3896,160102,5030,0.0
3897,160102,6090,0.0
3898,160102,10370,0.7838082021058443
3899,160102,6030,0.0
3900,160102,4060,1.2423066080954326
3901,160102,6080,1.5676164042116887
3902,160102,4130,3.8077253496553034
3903,160102,10272,0.0
3904,160102,10280,2.2004278141309634
3905,160102,5020,1.2423066080954326
3906,160102,10720,0.7838082021058443
3907,160102,10380,0.7838082021058443
3908,160102,10423,2.809923012307121
3909,160102,10392,2.809923012307121
3910,160102,10200,3.3875626896844
3911,160102,2010,3.3875626896844
3912,160102,10740,0.7838082021058443
3913,160102,4020,2.2004278141309634
3914,160102,6050,1.2423066080954326
3915,160102,10130,1.5676164042116887
3916,160102,10390,0.0
3917,160102,10101,0.0
3918,160102,4010,0.0
3919,160102,3050,0.7838082021058443
3920,160102,10060,0.7838082021058443
3921,160102,10750,0.7838082021058443
3922,160102,10092,0.0
3923,160102,10502,1.2423066080954326
3924,160102,10421,0.0
3925,160102,10600,1.2423066080954326
3926,160102,10312,0.0
3927,160102,10400,0.0
3928,160102,2021,0.0
3929,160102,3020,0.0
3930,160102,10331,0.0
3931,120105,10050,1.2423066080954326
3932,120105,10230,5.903158561940578
3933,120105,10331,5.579884403108863
3934,120105,10302,4.020374099603675
3935,120105,10300,6.002568973642017
3936,120105,10080,0.0
3937,120105,10803,0.0
3938,120105,2010,2.9842360162368076
3939,120105,4130,3.726919824286297
3940,120105,10272,4.253150821533362
3941,120105,2030,3.5937312144129656
3942,120105,10700,3.726919824286297
3943,120105,10380,2.603754487578556
3944,120105,4140,4.142741610572659
3945,120105,10303,1.2423066080954326
3946,120105,10210,2.484613216190865
3947,120105,10330,1.5676164042116887
3948,120105,4020,3.639892570945423
3949,120105,4100,3.4427344222263963
3950,120105,4120,3.883139702923744
3951,120105,4090,2.9842360162368076
3952,120105,10340,3.726919824286297
3953,120105,10260,0.7838082021058443
